Post Text,Media Type,Media Link,Post Date,Likes,Comments,Shares,Likes Numeric,Comments Numeric,Shares Numeric
"NikeNike Welcome back, Elliott Hill! NIKE, Inc. Announces Return of Long-Time Nike Veteran Elliott Hill as President & CEO about.nike.com",Image,https://media.licdn.com/dms/image/v2/D560BAQHJk7IdfuV1Dw/company-logo_100_100/company-logo_100_100/0/1732131503851/nike_logo?e=1751500800&v=beta&t=MnGam4mjszfdGlVP_4Ji5LRQ0OmvQJKH7Hz_e04lvJU,,0,0,402,0,0,402
"NikeNike The worldâ€™s best athletes aren't just motivated by the idea of winning â€” they are relentlessly fueled by it. That mindset is on display in Nikeâ€™s summer 2024 campaign, â€œWinning Isnâ€™t for Everyone.â€ Nike and a collective of its elite athletes are showing the world what passion for winning means, and that celebrating the pursuit of victory can be the ultimate source of inspiration for all athletes.Learn more about the campaign: https://lnkd.in/gQaHbFKmhashtag#JustDoIt hashtag#SwooshLife hashtag#WinningIsntForEveryone youtube.com",Image,https://media.licdn.com/dms/image/v2/D560BAQHJk7IdfuV1Dw/company-logo_100_100/company-logo_100_100/0/1732131503851/nike_logo?e=1751500800&v=beta&t=MnGam4mjszfdGlVP_4Ji5LRQ0OmvQJKH7Hz_e04lvJU,,0,0,361,0,0,361
Media player modal window Media player modal window This modal can be closed by pressing the Escape key or activating the close button.,Image,https://media.licdn.com/dms/image/v2/D560BAQHJk7IdfuV1Dw/company-logo_100_100/company-logo_100_100/0/1732131503851/nike_logo?e=1751500800&v=beta&t=MnGam4mjszfdGlVP_4Ji5LRQ0OmvQJKH7Hz_e04lvJU,,0,0,296,0,0,296
"NikeNike â€œMothers are our first coaches.â€  Couldnâ€™t have put it better than our co-founder, Phil Knight. Hereâ€™s to all the hardworking Moms, and the strength, guidance and support they provide today â€” and every day. Happy Motherâ€™s Day!hashtag#JustDoIt hashtag#SwooshLife hashtag#MothersDay",Image,https://media.licdn.com/dms/image/v2/D5622AQHboqdtAF-vVQ/feedshare-shrink_800/feedshare-shrink_800/0/1715523322208?e=1749081600&v=beta&t=cOGozdKbqocvNlBbqtSFim_M-lvJeL-4CUd37EFgkUQ,,0,0,290,0,0,290
"NikeNike ""The thing I remember most about Rafa is the expression on his face when heâ€™d get down â€” heâ€™d twist his mouth and his eyes would narrow, and you would say to yourself, â€˜Oh, look out, heâ€™s put his game face on,â€™â€ says our co-founderÂ & Chairman Emeritus, Phil Knight. â€œYou couldÂ alwaysÂ see that tenacity. When he hit a forehand, the ball changed shape, heâ€™d hit it so hard. AndÂ no one was going to outlast him in a five-set match. He was always fun to watch, and he was never out of a match.â€Vamos forever, Rafa.See more on how weâ€™re celebrating the career of one of tennisâ€™ all-time greats: https://lnkd.in/g_tefwEJhashtag#JustDoIt hashtag#SwooshLife hashtag#NikeTennis",Image,https://media.licdn.com/dms/image/v2/D5622AQHjQokkO6kzcQ/feedshare-shrink_800/feedshare-shrink_800/0/1732003816279?e=1749081600&v=beta&t=QfT88WYKz8Y1SxOt9gI4a0FX5MShcdhr-BQJRTaNlLc,,0,0,258,0,0,258
Media player modal window Media player modal window This modal can be closed by pressing the Escape key or activating the close button.,Image,https://media.licdn.com/dms/image/v2/D560BAQHJk7IdfuV1Dw/company-logo_100_100/company-logo_100_100/0/1732131503851/nike_logo?e=1751500800&v=beta&t=MnGam4mjszfdGlVP_4Ji5LRQ0OmvQJKH7Hz_e04lvJU,,0,0,116,0,0,116
"NikeNike Hello, 2025. Let's get to work. ğŸ’ª  Relentless determination and hunger for a challenge is the ethos behind Nikeâ€™s Year of the Mamba collection. Featuring Kobe Protro models V, VI and IX, the collection is designed with the obsessive attention to detail that was the cornerstone to Kobe Bryantâ€™s career. Kobe product is synonymous with putting in the work while everyone else rests. When a shoe is linked to a mindset, says Bronson Yim, Kobe Footwear Product Line Manager, you have a product that stands the test of time. â€œA product becomes something more when it draws an emotion out of you,â€ says Yim. â€œWearing Kobe product is about expecting the highest standards for yourself and what you can accomplish. Working on a lineup of Protros like these is a privilege because I get to be part of a team that encourages players to bring Mamba Mentality into their lives, whether they watched him play or not. If a player puts on some Kobes, the question we try to answer is, â€˜What should they feel when they lace up and get to work?â€™â€ Learn more about Nikeâ€™s Year of the Mamba Collection: https://lnkd.in/gXBTad5xhashtag#NikeBasketball hashtag#Kobe hashtag#JustDoIt",Image,https://media.licdn.com/dms/image/v2/D5622AQHJDn2FR1NJZQ/feedshare-shrink_800/B56ZRwPUBqHsAg-/0/1737049851296?e=1749081600&v=beta&t=WOAXHsn9Lhe2g6oKKlb6c47CXtqS58tQ4FZSBiLFxvc,,0,0,114,0,0,114
"NikeNike â€œThere are still so many stigmas around motherhood, especially through the lens of sport,â€ says Fanny Yung Ho, Nike Senior Manager, Design Innovation.  â€œOur team asked ourselves, how do we break down those barriers? How do we celebrate motherhood more?â€ The answer: the Nike (M) Swoosh Bra â€” the brandâ€™s first nursing sports bra thatâ€™s compatible with wearable breast pumps, allowing mothers to unlock movement without compromising comfort or support. The bra has proprietary Nike hardware that helps ensure the clips stand up to lunges and burpees while pumping, along with offering easy access for nursing and adjustability for up to two full cup sizes. â€œWith this bra, we want to empower women to say, â€˜Here I am â€” Iâ€™m pumping, Iâ€™m moving, Iâ€™m proud to be a mom, Iâ€™m proud to be an athlete, and I can be both at the same time,'â€ says Ho. Check out all the features of the Nike (M) Swoosh Bra: https://lnkd.in/gRRJkbUVAnd learn how Ho and the Nike innovation team pulled off designing the bra during the height of the pandemic: https://lnkd.in/gSmfdchK hashtag#JustDoIt hashtag#SwooshLife hashtag#MothersDay",Image,https://media.licdn.com/dms/image/v2/D5622AQFRuJAITEU5ZA/feedshare-shrink_800/feedshare-shrink_800/0/1715277238380?e=1749081600&v=beta&t=mEVBG60ju7YQvwEji_l-w48XxAfZIE9KBZIhLmT7NMQ,,0,0,102,0,0,102
Media player modal window Media player modal window This modal can be closed by pressing the Escape key or activating the close button.,Image,https://media.licdn.com/dms/image/v2/D560BAQHJk7IdfuV1Dw/company-logo_100_100/company-logo_100_100/0/1732131503851/nike_logo?e=1751500800&v=beta&t=MnGam4mjszfdGlVP_4Ji5LRQ0OmvQJKH7Hz_e04lvJU,,0,0,101,0,0,101
Media player modal window Media player modal window This modal can be closed by pressing the Escape key or activating the close button.,Image,https://media.licdn.com/dms/image/v2/D560BAQHJk7IdfuV1Dw/company-logo_100_100/company-logo_100_100/0/1732131503851/nike_logo?e=1751500800&v=beta&t=MnGam4mjszfdGlVP_4Ji5LRQ0OmvQJKH7Hz_e04lvJU,,0,0,96,0,0,96
Media player modal window Media player modal window This modal can be closed by pressing the Escape key or activating the close button.,Image,https://media.licdn.com/dms/image/v2/D560BAQHJk7IdfuV1Dw/company-logo_100_100/company-logo_100_100/0/1732131503851/nike_logo?e=1751500800&v=beta&t=MnGam4mjszfdGlVP_4Ji5LRQ0OmvQJKH7Hz_e04lvJU,,0,0,94,0,0,94
Media player modal window Media player modal window This modal can be closed by pressing the Escape key or activating the close button.,Image,https://media.licdn.com/dms/image/v2/D560BAQHJk7IdfuV1Dw/company-logo_100_100/company-logo_100_100/0/1732131503851/nike_logo?e=1751500800&v=beta&t=MnGam4mjszfdGlVP_4Ji5LRQ0OmvQJKH7Hz_e04lvJU,,0,0,93,0,0,93
"NikeNike â€œRealness needs realness.Â My family keeps me grounded. Theyâ€™re the ones who can tell me, Sure you run fast, but I still know that little girl from Dallas. When I get on that line, Iâ€™m representing all of those people who believe in me and who check me with honesty. Without Team Shaâ€™Carri, thereâ€™s no Shaâ€™Carri Richardson.â€Real talk from the Nike athlete and 100-meter champion. Check out more about how Shaâ€™Carri views the role of honesty in sport and the thrill she takes in defying the haters: https://lnkd.in/gcNUj7pRhashtag#Paris2024 hashtag#Olympics hashtag#JustDoIt",Image,https://media.licdn.com/dms/image/v2/D5622AQGLOMM7O8CsgA/feedshare-shrink_800/feedshare-shrink_800/0/1722603400903?e=1749081600&v=beta&t=UxkvkIWTiw0_q3pfJRvADUyoGaLeS9Iz06Y7rJeCASo,,0,0,82,0,0,82
Media player modal window Media player modal window This modal can be closed by pressing the Escape key or activating the close button.,Image,https://media.licdn.com/dms/image/v2/D560BAQHJk7IdfuV1Dw/company-logo_100_100/company-logo_100_100/0/1732131503851/nike_logo?e=1751500800&v=beta&t=MnGam4mjszfdGlVP_4Ji5LRQ0OmvQJKH7Hz_e04lvJU,,0,0,79,0,0,79
Media player modal window Media player modal window This modal can be closed by pressing the Escape key or activating the close button.,Image,https://media.licdn.com/dms/image/v2/D560BAQHJk7IdfuV1Dw/company-logo_100_100/company-logo_100_100/0/1732131503851/nike_logo?e=1751500800&v=beta&t=MnGam4mjszfdGlVP_4Ji5LRQ0OmvQJKH7Hz_e04lvJU,,0,0,73,0,0,73
"NikeNike â€œNo matter who comes in, whether itâ€™s rappers or athletes or graffiti artists, everyone turns into a high-schooler; theyâ€™re disarmed and remember that time in their lives, and they revel in the memories,â€ says Matt Williams, Sr. Manager, DNA Brand Narrative. ""People dig going down memory lane.""Thatâ€™s the unanimous reaction to anyone visiting our Department of Nike Archives (DNA). Go behind the scenes of this 50-plus-year archive â€” and more Nike-only spaces where we create the future of sport:https://lnkd.in/gMr7-gNwhashtag#NikeInnovation hashtag#SwooshLife hashtag#DNA hashtag#JustDoIt",Image,https://media.licdn.com/dms/image/v2/D5622AQE0uSS1y4t7vA/feedshare-shrink_800/B56ZWQWD7gGsAg-/0/1741883457842?e=1749081600&v=beta&t=IibxYnSkDho0iziEg62kLbY2mW5DDH83Lo7QU4tamc0,,0,0,64,0,0,64
"NikeNike The defining athlete of the year â€” and no doubt years to come. Congratulations to TIME Magazineâ€™s 2024 Athlete of the Year, Caitlin Clark, who inspired and invigorated communities in and out of sport. â€œWith her incredible athleticism, focus and determination, Caitlin has evolved the sports conversation from a binary women and menâ€™s dynamic to a celebration of basketball and what makes it great, reminding us all why we love the game,â€ says Amy Melczer Montagne, VP/GM Nike Women, who gathered with Nike teammates and athletes at the TIME gala in New York City to honor Caitlin. â€œWitnessing this pivotal moment, here with our NikeÂ team, is a reminder of the singular experiences of working at this brand and the unmatched energy they give you.â€ Get more behind-the scenes looks and interviews with our Nike athletes: https://about.nike.com/en/ hashtag#JustDoIt hashtag#SwooshLife hashtag#NikeBasketball",Image,https://media.licdn.com/dms/image/v2/D4D22AQGZ9QuCwqYxAA/feedshare-shrink_800/B4DZPA7BRGHQAo-/0/1734108525047?e=1749081600&v=beta&t=La8E5QM5kAw-VPWKGh6G9KXI5HqYvODin385nThXLxc,,0,0,60,0,0,60
Media player modal window Media player modal window This modal can be closed by pressing the Escape key or activating the close button.,Image,https://media.licdn.com/dms/image/v2/D560BAQHJk7IdfuV1Dw/company-logo_100_100/company-logo_100_100/0/1732131503851/nike_logo?e=1751500800&v=beta&t=MnGam4mjszfdGlVP_4Ji5LRQ0OmvQJKH7Hz_e04lvJU,,0,0,58,0,0,58
"NikeNike Too often, when breastfeeding moms return to work, they find themselves pumping in spaces that feel like an afterthought.Â ForÂ Nike, working momsÂ areÂ a priority.Â Itâ€™s why, at ourÂ European Logistics Campus (ELC) in Belgium,Â weâ€™ve reimagined our mothersâ€™ rooms with thoughtful renovationsÂ toÂ createÂ calm, comfortable spaces where nursing moms feel fully supported.  â€œAs a breastfeeding mom myself, this has been empowering in so many ways,â€ says Nike employee Kaat Clerix, who led theÂ renovationÂ project. â€œThese rooms make work-life integration more feasible. Theyâ€™ve helped me be successful in both my personal and professional life. It feels inclusive and fosters my sense of belonging.â€ Purposefully designed with comfortable furniture, a wash sink, relaxing music, towels, a fridge for milk storage â€” thereâ€™s even a spot to hang birth announcements â€” these spacesÂ are built toÂ help workingÂ momsÂ feel cared for and empowered. â€œBecoming a mom is one of the most life-changing events a woman will experience,â€ Clerix says. â€œWhen your employer shows awareness and investment in your well-being as a mom, it makes you feel respected and supported. It gives you the energy to go the extra mile in your work.â€ Check out more ways Nike supports working moms: https://lnkd.in/g96aWybT hashtag#NikeCareers, hashtag#SwooshLife, hashtag#JustDoIt",Image,https://media.licdn.com/dms/image/v2/D5622AQEb4ifpksgSMA/feedshare-shrink_800/B56ZTcLt4CGUAg-/0/1738860847712?e=1749081600&v=beta&t=_agfDlNhspt3fjVoHqZ0DNTEZz5UYql1HK4rLff-I-o,,0,0,57,0,0,57
"NikeNike Take the everyday backpack, and make it easier to use for all athletes, no matter their physical ability. That was the brief for Nike Lead Equipment Designer Brent Radewald and his teammates ahead of Paris this summer. The end result is the Nike Elite EasyOn Backpack, a Paralympic innovation thatâ€™s now available on Nike.com. Now, every athlete can experience the benefits of a more intuitive backpack. Thatâ€™s universal design in a nutshell, says Radewald, and itâ€™s one of his most satisfying responsibilities in his creative career at Nike.â€œUniversal design helps all athletes perform at their best,â€ says Radewald. â€œIf we create a better bag for our adaptive athletes, we create a better product for every athlete.â€Learn more about the Nike Elite EasyOn Backpack at https://lnkd.in/gA2AfGBEhashtag#NikeDesign hashtag#NikeEasyOn hashtag#Disability",Image,https://media.licdn.com/dms/image/v2/D5622AQGGeGpiH3aERA/feedshare-shrink_800/feedshare-shrink_800/0/1731436969459?e=1749081600&v=beta&t=yoS5IsGnV40fVEr9XV0dzoI9kBV9dqMPSx8LqDEr80U,,0,0,56,0,0,56
NikeNike Check ball ğŸ€ We're covering all things hoops in this month's Swoosh Stories.hashtag#NikeBasketball hashtag#Jumpman hashtag#SwooshStories Swoosh StoriesSwoosh Stories 7 Ways Nike Is Powering the Future of Hoops Nike,Image,https://media.licdn.com/dms/image/v2/D560BAQHJk7IdfuV1Dw/company-logo_100_100/company-logo_100_100/0/1732131503851/nike_logo?e=1751500800&v=beta&t=MnGam4mjszfdGlVP_4Ji5LRQ0OmvQJKH7Hz_e04lvJU,,0,0,52,0,0,52
"NikeNike Look good, feel good. All. Day. Long. Thatâ€™s what the luxe pieces in our new Nike 24.7 collection give you.â€œThe innovative materials are what make this collection so special â€” super soft, smooth, and refined so you can wear them all day without sacrificing ease or style,â€ says Amari Griffin, Senior Product Line Manager for Global Womenâ€™s Apparel.Thatâ€™s possible thanks to new, premium fabrics designed to keep you comfortable and confident.â€œUltimately, comfort is a catalyst for confidence,â€ says Alex Guiteras, Senior Product Line Manager for Global Menâ€™s Apparel. â€œWe obsessed over comfort with the same level of focus as we do performance. And with our unparalleled connection to athletes, we understand how to make comfort feel intuitively connected to an athleteâ€™s all-day needs.â€See for yourself. More on the new Nike 24.7 Collection:https://lnkd.in/gfNCUjuQhashtag#NikeDesign hashtag#SwooshLife hashtag#JustDoIt",Image,https://media.licdn.com/dms/image/v2/D5622AQGE6oBi9nL9qQ/feedshare-shrink_800/B56ZS0OsCxHEAg-/0/1738190537613?e=1749081600&v=beta&t=84H5t4yvcW9wQUGMkCpyP42br4gB5rzbFJkfPBR63O8,,0,0,51,0,0,51
"NikeNike At Nikeâ€™s Air Manufacturing Innovation facilitiesÂ (Air MI), highly skilled teams build the proprietary Air units that power our most iconic shoes.FourÂ work shifts run around the clock,Â andÂ every operatorÂ contributes to the shoesÂ thatÂ endÂ up on theÂ feet of eliteÂ and everydayÂ athletes.â€œ(It) gives you a sense of pride to know that you were part of that process,â€ says production manager Cassie Rigles-Kocker.Take a behind-the-scenes look at the places where Nike Air and other breakthrough innovations are made:https://lnkd.in/gMr7-gNwhashtag#NikeInnovation hashtag#SwooshLife hashtag#AirMI hashtag#JustDoIt",Image,https://media.licdn.com/dms/image/v2/D5622AQEEQYsPxtHNog/feedshare-shrink_800/B56ZaHdcWrHsAk-/0/1746029366166?e=1749081600&v=beta&t=4ze2NMnX-jxiNZi8wr8CZ-mTvygWHd3zphO81GPkOQM,,0,0,50,0,0,50
NikeNike This is where we clear our heads ğŸ Join us: https://jobs.nike.comhashtag#SwooshLife hashtag#NikeSpaces hashtag#JustDoIt,Image,https://media.licdn.com/dms/image/v2/D5622AQG6__yDVgSzIw/feedshare-shrink_800/feedshare-shrink_800/0/1731615205799?e=1749081600&v=beta&t=l7EmGRzcb8LD0e11qyTRd0cMlcTdZktXOExItpDVVfw,,0,0,50,0,0,50
"NikeNike Ready. Set. GO.Kids aren't waiting to change the future of sport. And we're not waiting to create the the products, programs and resources they need to do it. Check out the behind-the-scenes details of just a few of the ways we're serving our youngest athletes.hashtag#SwooshStories Swoosh StoriesSwoosh Stories What Nike's Doing to Power the Next Generation of Athletes Nike",Image,https://media.licdn.com/dms/image/v2/D560BAQHJk7IdfuV1Dw/company-logo_100_100/company-logo_100_100/0/1732131503851/nike_logo?e=1751500800&v=beta&t=MnGam4mjszfdGlVP_4Ji5LRQ0OmvQJKH7Hz_e04lvJU,,0,0,50,0,0,50
Media player modal window Media player modal window This modal can be closed by pressing the Escape key or activating the close button.,Image,https://media.licdn.com/dms/image/v2/D560BAQHJk7IdfuV1Dw/company-logo_100_100/company-logo_100_100/0/1732131503851/nike_logo?e=1751500800&v=beta&t=MnGam4mjszfdGlVP_4Ji5LRQ0OmvQJKH7Hz_e04lvJU,,0,0,49,0,0,49
"NikeNike The disability experience is the human experience.  With that belief, weâ€™re celebrating Global Accessibility Awareness Day with our Accessibility Center of Excellence and the Employee Disability Network proudly co-hosting our second annualÂ AccessibilityÂ Summit, a two-day event on Nikeâ€™s World Headquarters campus in Beaverton, Ore.At NIKE, Inc., the Accessibility Summit provides opportunity and space to build community, support teammates and demonstrate how accessibility has been and will continue to be a sharp point of innovation in product and in the employee experience. â€œNikeâ€™s culture of innovation is fueled by curiosity and gaining insights from a diverse disability perspective to create the future of access to sport, fashion and self-expression for all,"" says Megan Lawrence, PhD, Sr. Director of Global Accessibility and the host for the summit.Â â€œNike is a company that values diverse ways of thinking and new ideas to drive innovation through the lens of inclusion.â€Learn more about what that means for us: https://lnkd.in/dpWnGc33hashtag#GlobalAccessibilityAwarenessDay hashtag#JustDoIt hashtag#LifeAtNike",Image,https://media.licdn.com/dms/image/v2/D5622AQE4KNnFOQoifg/feedshare-shrink_800/feedshare-shrink_800/0/1715894076651?e=1749081600&v=beta&t=RrPNfeLoWhB2xWFsz1B8tIIyPc0FUnYY4Dgc7eAdtCA,,0,0,48,0,0,48
Media player modal window,Image,https://media.licdn.com/dms/image/v2/D560BAQHJk7IdfuV1Dw/company-logo_100_100/company-logo_100_100/0/1732131503851/nike_logo?e=1751500800&v=beta&t=MnGam4mjszfdGlVP_4Ji5LRQ0OmvQJKH7Hz_e04lvJU,,0,0,48,0,0,48
"NikeNike It was a window into the future. On December 7, more than 400 of the countryâ€™s best distance runners traveled to Portland, Ore., for the Nike Cross Nationals (NXN) Finals. NXN is the pinnacle high school cross-country showcase in the United States, and individual runners and clubs from eight regional championships went head to head, leaving it all on the course to be crowned National Champion. Many of the top finishers of NXN grow into accomplishedÂ pro runners, winning national championships, international medals â€” even Olympic gold. In the middle of the action that weekend was Cameron â€œCamâ€ Yates, Brand Manager, North America, Nike Running. He says that his team gets to â€œbring high school running to life in the United States,â€ and they cut no corners in making NXN the most thrilling race experience possible for the competitors, right down to the color of the course markers and the graphic treatment of the finish line. â€œI found running later in my life,â€ says Cam, who grew up playing baseball and soccer. â€œAfter putting on meets like this, I get to see how supportive the running community is toward each other. You especially see that during NXN, with how the pros travel here on race day to encourage the high school runners. For these high school kids, a big part of their experience is shaped by seeing these accomplished runners who they admire, and whoâ€™ve competed in this race themselves, cheering them on. Theyâ€™ll remember it for the rest of their lives. Itâ€™s inspiring to me that I get to help create an experience like this.â€Check out more behind-the-scenes photos from race day: https://lnkd.in/gGbNJeRhhashtag#NikeRunning hashtag#NXN2024 hashtag#NikeCrossNationals",Image,https://media.licdn.com/dms/image/v2/D5622AQGx4H85X9RXNA/feedshare-shrink_800/feedshare-shrink_800/0/1733940700573?e=1749081600&v=beta&t=1TQHlKv-2aV8qg2jKbJ7EIKJZ3zvPQcxICcjHNk7pLs,,0,0,48,0,0,48
"NikeNike At the LeBron James Innovation Center, more than 80 cutting-edge machines help bring breakthrough designs to life â€” including this one which heat-forms shoes to match an athleteâ€™s foot and create a perfectly performing fit.â€œThe LeBron James building is this entire machine and the athlete is just that moment of contact between the hot heel former and the shoe itself,â€ says Noah Murphy-Reinhertz, Senior Director, Sustainable Product Design. â€œIt takes all this other work, all these other people, all this other investigation and innovation to make that moment happen. Also, it just looks really cool. Itâ€™s like a wild robot.â€The heel-counter and shoe-lasting machine is just one of the many elements of wonder at the LeBron James Innovation Center, a place thatâ€™s been described as the Willy Wonka factory for innovation. Step behind the curtain to discover more of the spaces where we help athletes be the fastest, strongest and greatest they can be: https://lnkd.in/gMr7-gNwhashtag#NikeInnovation hashtag#SwooshLife hashtag#LeBronJames hashtag#JustDoIt",Image,https://media.licdn.com/dms/image/v2/D5622AQFGg6r5-dFxgg/feedshare-shrink_800/B56ZW1YJDeGUAg-/0/1742504768643?e=1749081600&v=beta&t=vMQ357lloNMvNpFPaZj4BMnXmuu-OY8GGAgGyfSr8uE,,0,0,44,0,0,44
"NikeNike This year, Nikeâ€™s Air Max Night in Shanghai wasnâ€™t just a celebration. It was a full-blown creative takeover.During one unforgettable night, a corner of the cityâ€™s pulsing West Bund district became home to a glowing, inflatable Innovation Lab featuring eight surreal walk-through zones designed to bring the spirit of Nikeâ€™s new Air Max DN8 to life.At the center of it all: global pop icon and formally world-ranked fencer Jackson Wang, who served as creative curator. Wang shaped the immersiveÂ â€œFootstep in Shanghaiâ€Â experience â€” a journey through culture, music and movement that captured the DN8â€™s energy through his own visionary lens.The Shanghai experience was part of a larger wave of bold activations across Greater China. From Beijing to Chengdu to Guangzhou, each city brought its own energy, all united by the fearless experimentation thatâ€™s defined Air Max from the start.Sport energy like that is part of Wang's DNA â€” his mom was a national team gymnast and his dad fenced for China. Dive into more of his backstory and journey to join the NIKE, Inc. family: https://lnkd.in/g7gcGK5uhashtag#AirMaxNight hashtag#JacksonWang hashtag#NikeInnovation hashtag#JustDoIt",Image,https://media.licdn.com/dms/image/v2/D5622AQF1Ia9yMp1HrA/feedshare-shrink_800/B56ZXtvHSrGUAs-/0/1743450308639?e=1749081600&v=beta&t=cnH2DlnEomxYuflFoImAMojwlX9a5bg9TOxLnU0JSlk,,0,0,43,0,0,43
"NikeNike Marisa Smith started at Nike as a seasonal retail employee. Last week, she stood on a much bigger stage â€” emceeing the Women of Nike (WON) Fashion Show at Nike World Headquarters.Her journey from a retail store associate to a Nike EKIN â€” thatâ€™s Nike spelled backward, because these brand storytellers know the company backward and forward â€” wasnâ€™t a straight path. The Texas native worked at five different stores before taking a leap with Nikeâ€™sÂ Track Stretch Program, a six-month initiative that gives retail employees the opportunity to work at WHQ. Following that, she landed a permanent role training store teams in Dallas.No matter where sheâ€™s been, one thing has stayed the same: the power of the Nike community.â€œI wouldnâ€™t be here today if it werenâ€™t for the people â€” my mentors, my teammates, the leaders who reminded me to keep going when things got tough,â€ she says. â€œThatâ€™s the magic of Nike. We push each other forward.â€That same energy was onÂ display as she took the mic at the WON show, calling out names while women of all backgrounds, body types and career paths took the stage. Together, they celebrated identity, empowerment and growth â€”Â a message that resonates deeply with Smith.â€œThis wasnâ€™t just about fashion,â€ she says. â€œIt was about celebrating who we are, where weâ€™ve come from and where weâ€™re going.â€The showâ€™s theme â€” honoring your legacy and blooming into who youâ€™re meant to be â€” felt personal to her.â€œWhen I started in retail, I was just looking for a job to get me through college; I never imagined it would turn into this. As soon as I saw last yearâ€™s show, I knew I had to be a part of it,â€ she says. â€œThe energy was just unmatched. The women. The atmosphere. The celebration of our stories. Itâ€™s why I love working here.â€The excitement reminded her of the first time she visited WHQ.â€œThe moment I stepped on campus for the first time, I knew â€” this is where I belong.â€Learn more about Nikeâ€™sÂ Track Stretch Program: https://lnkd.in/gcUcRgQbhashtag#WomenOfNike hashtag#WONFashionShow hashtag#SwooshLife hashtag#JustDoItPC: Dascha O., Aeri Kim, Mike Esparza, Pauline Zonneveld and Nelly M. Tonleu",Image,https://media.licdn.com/dms/image/v2/D5622AQGQfEMc59BuzQ/feedshare-shrink_800/B56ZWvQgCuHsAg-/0/1742402094540?e=1749081600&v=beta&t=vArf8NOLGzVziYL4XxGxLVoYjFXncFI5lCW9QIQlLDk,,0,0,42,0,0,42
"NikeNike â€œNike doesnâ€™t just show up to serve a market. Weâ€™re leaning into culture and doing it authentically.â€Thatâ€™s Camila Snider, Lead Resilience and Portfolio Manager at Nike and one of many teammates who attended Experience Velocity 2024, which took place last week in beautiful San Diego, California. The business conference highlights the economic influence of the nationâ€™s Latino population, giving attendees the chance to connect with the broader Latino talent community. Nikeâ€™s presence at Lâ€™ATTITUDE made a big impression on Camila. As co-chair of Nikeâ€™s Latino and Friends Employee Network, she helps invite teammates across the company to engage with, learn from and better understand Latino culture. Showing up at Lâ€™ATTITUDE, she says, reflects the companyâ€™s values to be at the forefront of these community-led events and conferences.For Camila, one of the eventâ€™s highlights was hearing from Doug Bowles, Nike VP/GM of Nike LatAm, who was one of Lâ€™ATTITUDEâ€™s keynote speakers. Bowles used the brandâ€™s recent marathon campaign in Mexico City as a case study for Nikeâ€™s investment to serve runners across Latin America. â€œWhen he was talking about the energy and excitement around running in Mexico City, I got chills,â€ says Camila. â€œIt made me feel so inspired and connected to the brand. Itâ€™s one reason why I say with pride and joy that Iâ€™m a Nike employee â€” We get to authentically serve markets all over the world.â€Learn more about our employee networks at https://lnkd.in/dpWnGc33hashtag#SwooshLife hashtag#JustDoIt hashtag#LATTITUDE2024",Image,https://media.licdn.com/dms/image/v2/D5622AQHgh9ju4ZpnzQ/feedshare-shrink_2048_1536/feedshare-shrink_2048_1536/0/1726678998477?e=1749081600&v=beta&t=qCH0SavIrqWdGS3efQFPR-6713T1VtUaQuYPZu66Tx8,,0,0,38,0,0,38
"NikeNike She wouldnâ€™t be denied. British runner Keely Hodgkinson won her first gold in the 800 meter in dominant fashion, winning in 1:56.72. â€œI have so many silvers, what drives me now is the will to win, the will to one day say, â€˜I am the best,â€™â€ says the 22-year-old. â€œI think thatâ€™s a great achievement, and Iâ€™ve worked really hard to fulfill it.â€Keely ran the fastest time in the half mile this year when she clocked in a blistering 1:54.61 back in July, which made her the sixth-fastest woman over the distance in history. Now, Keely can add another title to the history books: Olympic champion. Check out all the stories on our inspiring Nike athletes here: https://lnkd.in/gpcCTSuehashtag#Paris2024 hashtag#Olympics hashtag#JustDoIt",Image,https://media.licdn.com/dms/image/v2/D4D22AQGJeyF5oeraww/feedshare-shrink_800/feedshare-shrink_800/0/1722899724089?e=1749081600&v=beta&t=zTAkWoU3X4U8LAlcBKzwi13CoulcTHSAx28kyC9nK-Q,,0,0,37,0,0,37
