company_name,company_url,company_id
Microsoft,https://www.linkedin.com/company/microsoft/,1035
Google,https://www.linkedin.com/company/google/,1441
Apple,https://www.linkedin.com/company/apple/,162479
Amazon,https://www.linkedin.com/company/amazon/,1586
Meta,https://www.linkedin.com/company/meta/,10667
Netflix,https://www.linkedin.com/company/netflix/,
Tesla,https://www.linkedin.com/company/tesla-motors/,
IBM,https://www.linkedin.com/company/ibm/,
Nike,https://www.linkedin.com/company/nike/,
Adidas,https://www.linkedin.com/company/adidas/,
Spotify,https://www.linkedin.com/company/spotify/,
Adobe,https://www.linkedin.com/company/adobe/,
Twitter,https://www.linkedin.com/company/twitter/,
LinkedIn,https://www.linkedin.com/company/linkedin/ ,
